ala,arg,asn,asp,cys,glu,gln,gly,his,ile,leu,lys,met,phe,pro,ser,thr,trp,tyr,val,environment,grow
1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,aerobic,0.6564841498559079
1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,aerobic,0.07260155574762316
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,aerobic,0.39377289377289376
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,aerobic,1.0
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,aerobic,1.0
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,aerobic,1.0
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,aerobic,0.09117647058823529
1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,aerobic,0.564075630252101
1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,aerobic,0.08599827139152984
1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,aerobic,1.0
1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,aerobic,0.8182904961147639
1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,aerobic,0.7243066884176182
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,aerobic,1.0
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,aerobic,0.06823529411764705
1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,aerobic,1.0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,aerobic,0.8852637302882003
0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,aerobic,1.0
0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,aerobic,1.0
0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,aerobic,0.5810584958217272
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,aerobic,0.9717579250720462
0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,aerobic,1.0
0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,aerobic,0.9227665706051874
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,aerobic,0.6488235294117649
0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,aerobic,0.5747623163353501
0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,aerobic,0.6060968320382547
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,aerobic,0.35738980121002595
0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,aerobic,0.16829971181556197
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,aerobic,0.6211699164345404
1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,aerobic,0.06093344857389802
0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,aerobic,1.0
1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,aerobic,1.0
0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,aerobic,1.0
0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,aerobic,1.0
0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,aerobic,0.634584013050571
0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,aerobic,0.6460084033613446
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,aerobic,0.23490735206216384
0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,aerobic,0.7942219969589458
0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,aerobic,0.6675824175824174
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,aerobic,0.14174589455488334
0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,aerobic,0.0790838375108038
0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,aerobic,1.0
0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,aerobic,0.11922005571030642
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic,1.0
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,aerobic,0.13958513396715647
0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,aerobic,1.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic,1.0
0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,aerobic,1.0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,aerobic,0.15361625821876868
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,aerobic,0.8891364902506963
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,aerobic,0.26858789625360235
1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,aerobic,1.0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,aerobic,0.5561974789915968
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,aerobic,0.09971509971509972
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,aerobic,0.2645717181956412
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,aerobic,0.8727106227106224
1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,aerobic,0.8655462184873951
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,aerobic,0.06547619047619047
1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,aerobic,0.1804358844399392
1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,aerobic,1.0
1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,aerobic,0.16018907563025211
1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,aerobic,1.0
1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,aerobic,0.07890017931858938
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,aerobic,0.4497009244154432
1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,aerobic,1.0
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,aerobic,0.19793365959760742
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,aerobic,0.36378830083565467
1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,aerobic,0.022713687985654523
1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,aerobic,0.9338807260155576
1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,aerobic,1.0
1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,aerobic,1.0
1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,aerobic,0.936905790838375
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,aerobic,1.0
1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,aerobic,0.06797172376291462
1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,aerobic,0.09191176470588236
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,aerobic,0.8934203371397498
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,aerobic,0.2321937321937322
1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,aerobic,0.7861721611721612
1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,aerobic,1.0
1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,aerobic,0.20442319187089064
1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,aerobic,1.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,aerobic,1.0
1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,aerobic,0.9646547036432844
1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,aerobic,1.0
0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,aerobic,0.04243873281530186
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,aerobic,0.4784663865546219
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,aerobic,0.02991452991452992
1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,aerobic,0.7600000000000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,aerobic,0.7417647058823529
0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,aerobic,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,aerobic,0.041486603284356105
0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,aerobic,1.0
0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,aerobic,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,aerobic,1.0
0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,aerobic,0.9970588235294117
0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,aerobic,1.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,aerobic,0.9547058823529411
0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,aerobic,1.0
0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,aerobic,0.1378565254969749
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,aerobic,0.9749303621169916
0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,aerobic,0.07612833061446439
0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,aerobic,0.03728991596638656
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,aerobic,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,aerobic,0.03919308357348704
1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,aerobic,1.0
1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,aerobic,1.0
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,aerobic,1.0
1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,aerobic,0.7605042016806723
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,aerobic,0.9438135086670654
1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,aerobic,0.47896604156107453
1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,aerobic,0.2976190476190476
1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,aerobic,1.0
1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,aerobic,1.0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,aerobic,0.5337132003798671
1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,aerobic,0.8824512534818941
1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,aerobic,1.0
1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,aerobic,0.8242074927953891
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,aerobic,1.0
1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,aerobic,0.6296456352636128
1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,aerobic,0.488344291691572
0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,aerobic,1.0
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,aerobic,0.2615551930396955
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,aerobic,0.7106628242074929
1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,aerobic,0.27673593512417644
0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,aerobic,0.7774961986822099
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic,0.03663003663003663
0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,aerobic,0.8738115816767501
0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,aerobic,0.3072321914083741
0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,aerobic,1.0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,aerobic,0.7888235294117647
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic,1.0
0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,aerobic,1.0
0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,aerobic,1.0
0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,aerobic,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,aerobic,0.017857142857142846
0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,aerobic,0.4995251661918329
0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,aerobic,0.867966573816156
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,aerobic,0.6659908768373036
0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,aerobic,1.0
0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,aerobic,0.8668587896253603
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,aerobic,0.02626050420168068
0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,aerobic,0.9463976945244958
0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,aerobic,0.9711764705882353
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,aerobic,1.0
0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,aerobic,1.0
0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,aerobic,0.749551703526599
0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,aerobic,0.8100278551532034
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,aerobic,0.1470412432755529
0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,aerobic,1.0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,aerobic,1.0
0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,aerobic,1.0
0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,aerobic,1.0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,aerobic,0.02785515320334262
0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,aerobic,0.037511870845204194
0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,aerobic,0.8976178408514951
0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,aerobic,1.0
0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,aerobic,1.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,aerobic,0.34340659340659346
0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,aerobic,1.0
0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,aerobic,1.0
0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,aerobic,0.7340930674264008
1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,aerobic,0.6351277868406744
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,aerobic,1.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,aerobic,0.13823529411764704
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,aerobic,0.09337175792507206
1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,aerobic,1.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,aerobic,0.34572169403630076
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,aerobic,0.3054393305439331
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,aerobic,1.0
0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,aerobic,0.8102229472539424
0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,aerobic,1.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,aerobic,0.0573816155988858
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,aerobic,1.0
0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,aerobic,1.0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,aerobic,0.9818496110630942
0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,aerobic,0.8884140550807218
0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,aerobic,1.0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,aerobic,0.8357348703170031
0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,aerobic,0.07087294727744167
0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,aerobic,0.10117647058823528
0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,aerobic,0.26359832635983266
0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,aerobic,0.23382272974442628
0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,aerobic,1.0
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,aerobic,1.0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,aerobic,1.0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,aerobic,1.0
0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,aerobic,0.8222841225626741
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,aerobic,1.0
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,aerobic,0.26176470588235295
0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,aerobic,0.3164265129682998
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,aerobic,1.0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,aerobic,0.8271391529818496
0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,aerobic,1.0
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,aerobic,0.9439912996193583
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,aerobic,0.19902120717781405
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,aerobic,0.09663865546218488
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,aerobic,0.7943813508667066
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,aerobic,0.8568245125348191
0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,aerobic,1.0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,aerobic,0.9029411764705884
0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,aerobic,1.0
0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,aerobic,0.226890756302521
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic,0.878235294117647
0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,aerobic,0.4247339077546883
0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,aerobic,0.06267806267806268
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,aerobic,0.18589360430364618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,aerobic,0.036732929991356966
0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,aerobic,0.8927953890489915
0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,aerobic,0.9188235294117648
0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,aerobic,1.0
0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,aerobic,1.0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,aerobic,0.20612813370473546
0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,aerobic,1.0
0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,aerobic,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,aerobic,0.30764705882352944
0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,aerobic,0.04404567699836869
0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,aerobic,1.0
0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,aerobic,0.31235294117647056
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,aerobic,0.061095100864553324
0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,aerobic,0.06547619047619047
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,aerobic,0.6382783882783881
1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,aerobic,1.0
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,aerobic,0.6263736263736264
0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,aerobic,0.1311764705882353
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,aerobic,0.05515320334261839
0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,aerobic,1.0
0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,aerobic,0.6832858499525167
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,aerobic,1.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aerobic,0.03688760806916428
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,aerobic,0.25367647058823534
0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,aerobic,0.6603284356093345
0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,aerobic,0.834540389972145
0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,aerobic,0.14883442916915718
0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,aerobic,0.07177814029363783
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,aerobic,0.38058823529411767
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,aerobic,0.05747623163353501
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,aerobic,0.09860724233983287
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,aerobic,0.024684873949579834
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,aerobic,1.0
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,aerobic,0.034662867996201344
0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,aerobic,0.035868625756266204
1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,aerobic,1.0
0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,aerobic,0.038607939097335515
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,aerobic,0.21691176470588241
1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,aerobic,0.9426180514046625
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,aerobic,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,aerobic,0.13736263736263735
1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,aerobic,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,aerobic,0.04320987654320988
0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,aerobic,0.6706515242080097
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,aerobic,0.8063958513396716
0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,aerobic,0.1478937728937729
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,aerobic,0.1358337557019767
0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,aerobic,1.0
0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,aerobic,1.0
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,aerobic,0.30484330484330485
1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,aerobic,0.7610294117647061
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,aerobic,0.8144092219020175
